Cell,Compound,Concentration,Viability_ratio
HCT116,drugA,10,40.21995579
HCT116,drugA,10,40.09610681
HCT116,drugA,10,38.4241456
HCT116,drugA,2,106.4172348
HCT116,drugA,2,113.910098
HCT116,drugA,2,117.6255674
HCT116,drugA,0.4,110.8757981
HCT116,drugA,0.4,105.426443
HCT116,drugA,0.4,102.515992
HCT116,drugA,0.08,105.9837634
HCT116,drugA,0.08,111.371194
HCT116,drugA,0.08,108.1511205
HCT116,drugA,0.016,113.1814532
HCT116,drugA,0.016,105.440892
HCT116,drugA,0.016,112.5002838
HCT116,drugA,10,75.33187538
HCT116,drugA,10,78.62581183
HCT116,drugA,10,74.02332528
HCT116,drugA,2,91.75643521
HCT116,drugA,2,90.58325236
HCT116,drugA,2,92.20765938
HCT116,drugA,0.4,108.4517295
HCT116,drugA,0.4,109.7602796
HCT116,drugA,0.4,107.2785467
HCT116,drugA,0.08,111.9712781
HCT116,drugA,0.08,110.8883401
HCT116,drugA,0.08,112.8737264
HCT116,drugA,0.016,116.4489259
HCT116,drugA,0.016,118.7952916
HCT116,drugA,0.016,116.2684363
HCT116,drugA,10,10.45136731
HCT116,drugA,10,13.35154117
HCT116,drugA,10,12.4922304
HCT116,drugA,2,87.53154387
HCT116,drugA,2,92.2792359
HCT116,drugA,2,88.45530295
HCT116,drugA,0.4,100.4212055
HCT116,drugA,0.4,100.4426883
HCT116,drugA,0.4,96.72616916
HCT116,drugA,0.08,103.0635861
HCT116,drugA,0.08,105.3192769
HCT116,drugA,0.08,99.17520487
HCT116,drugA,0.016,107.1932905
HCT116,drugA,0.016,105.7754277
HCT116,drugA,0.016,100.5121492
HCT116,DMSO,0,114.0958715
HCT116,DMSO,0,94.77543084
HCT116,DMSO,0,103.1971614
HCT116,DMSO,0,100.0390124
HCT116,DMSO,0,97.76225537
HCT116,DMSO,0,98.7530472
HCT116,DMSO,0,92.37482481
HCT116,DMSO,0,104.7452736
HCT116,DMSO,0,93.8465635
HCT116,DMSO,0,100.4105594
HCT116,DMSO,0,103.1724067
HCT116,DMSO,0,105.8346293
HCT116,DMSO,0,101.4577549
HCT116,DMSO,0,90.18767917
HCT116,DMSO,0,86.3071513
HCT116,DMSO,0,105.7097907
HCT116,DMSO,0,98.76093843
HCT116,DMSO,0,103.2626516
HCT116,DMSO,0,102.8565498
HCT116,DMSO,0,102.4504481
HCT116,DMSO,0,100.464171
HCT116,DMSO,0,99.23965318
HCT116,DMSO,0,100.4856538
HCT116,DMSO,0,98.78851503
HCT116,DMSO,0,101.37146
HCT116,DMSO,0,99.63135568
HCT116,DMSO,0,99.24466583
HCT116,DMSO,0,96.90304397
HCT116,DMSO,0,104.1162418
HCT116,DMSO,0,99.75523965
HCT116,drugB,10,8.77676428
HCT116,drugB,10,7.352501027
HCT116,drugB,10,4.565899009
HCT116,drugB,2,68.96736786
HCT116,drugB,2,71.56819641
HCT116,drugB,2,31.99844776
HCT116,drugB,0.4,80.98071878
HCT116,drugB,0.4,77.9464188
HCT116,drugB,0.4,78.44181472
HCT116,drugB,0.08,107.3461022
HCT116,drugB,0.08,92.36037576
HCT116,drugB,0.08,97.56203286
HCT116,drugB,0.016,115.8297572
HCT116,drugB,0.016,110.0088552
HCT116,drugB,0.016,116.820549
HCT116,drugB,10,10.41124571
HCT116,drugB,10,7.388043763
HCT116,drugB,10,2.469700297
HCT116,drugB,2,70.51430531
HCT116,drugB,2,2.018476126
HCT116,drugB,2,1.837986457
HCT116,drugB,0.4,100.3748169
HCT116,drugB,0.4,3.316497658
HCT116,drugB,0.4,77.81360832
HCT116,drugB,0.08,111.4298091
HCT116,drugB,0.08,102.5858153
HCT116,drugB,0.08,109.038321
HCT116,drugB,0.016,106.6468329
HCT116,drugB,0.016,110.7078504
HCT116,drugB,0.016,102.766305
HCT116,drugB,10,6.052412229
HCT116,drugB,10,3.624859288
HCT116,drugB,10,2.808514051
HCT116,drugB,2,27.79297485
HCT116,drugB,2,52.43371133
HCT116,drugB,2,38.25508354
HCT116,drugB,0.4,91.83311039
HCT116,drugB,0.4,93.44431809
HCT116,drugB,0.4,94.96959472
HCT116,drugB,0.08,101.1731024
HCT116,drugB,0.08,97.99365256
HCT116,drugB,0.08,101.7531372
HCT116,drugB,0.016,102.7628274
HCT116,drugB,0.016,99.69079134
HCT116,drugB,0.016,103.2784138
HCT116,drugC,10,24.92460693
HCT116,drugC,10,18.67023352
HCT116,drugC,10,23.68611715
HCT116,drugC,2,48.08436592
HCT116,drugC,2,44.1831231
HCT116,drugC,2,46.28855574
HCT116,drugC,0.4,66.84748618
HCT116,drugC,0.4,80.03740239
HCT116,drugC,0.4,70.81065349
HCT116,drugC,0.08,90.75033904
HCT116,drugC,0.08,102.268294
HCT116,drugC,0.08,93.04154514
HCT116,drugC,0.016,111.261794
HCT116,drugC,0.016,108.6609655
HCT116,drugC,0.016,109.0944369
HCT116,drugC,10,60.21586564
HCT116,drugC,10,55.74874635
HCT116,drugC,10,51.73285123
HCT116,drugC,2,75.3769978
HCT116,drugC,2,69.96230774
HCT116,drugC,2,73.97820286
HCT116,drugC,0.4,110.2566262
HCT116,drugC,0.4,107.8200157
HCT116,drugC,0.4,104.3004672
HCT116,drugC,0.08,110.2220324
HCT116,drugC,0.08,107.5598098
HCT116,drugC,0.08,101.9195076
HCT116,drugC,0.016,101.739018
HCT116,drugC,0.016,101.3780386
HCT116,drugC,0.016,96.23408307
HCT116,drugC,10,14.46864518
HCT116,drugC,10,13.80267933
HCT116,drugC,10,13.15819625
HCT116,drugC,2,16.9821292
HCT116,drugC,2,19.71044091
HCT116,drugC,2,18.12071598
HCT116,drugC,0.4,87.63895771
HCT116,drugC,0.4,89.16423434
HCT116,drugC,0.4,88.36937187
HCT116,drugC,0.08,98.98185995
HCT116,drugC,0.08,107.4890366
HCT116,drugC,0.08,99.45448088
HCT116,drugC,0.016,101.4788738
HCT116,drugC,0.016,104.8516686
HCT116,drugC,0.016,105.3457723
HCT116,drugD,10,27.1683376
HCT116,drugD,10,29.39761921
HCT116,drugD,10,30.0168641
HCT116,drugD,2,97.76225537
HCT116,drugD,2,101.5396492
HCT116,drugD,2,98.38150027
HCT116,drugD,0.4,99.61999005
HCT116,drugD,0.4,109.3421349
HCT116,drugD,0.4,112.6241328
HCT116,drugD,0.08,116.3870776
HCT116,drugD,0.08,103.3829348
HCT116,drugD,0.08,98.05742877
